Joint1,Joint2,Joint3,Joint4,Joint5,Joint6,Joint7,Joint8
0,0,0,0.513338133052511,0.907306096163276,0.907306096163276,0.907306096163276,1.04885462765701
0,0,0,0.513464812345248,0.907835346058246,0.907835346058246,0.907835346058246,1.04935620595213
0,0,0,0.513589793445026,0.908357509977173,0.908357509977173,0.908357509977173,1.04985081323131
0,0,0,0.513713087444187,0.908872633733437,0.908872633733437,0.908872633733437,1.05033850286127
0,0,0,0.513834705437742,0.909380763172851,0.909380763172851,0.909380763172851,1.05081932803799
0,0,0,0.513954658523472,0.909881944173396,0.909881944173396,0.909881944173396,1.05129334178833
0,0,0,0.514072957802025,0.910376222645006,0.910376222645006,0.910376222645006,1.05176059697169
0,0,0,0.514189614377023,0.910863644529371,0.910863644529371,0.910863644529371,1.05222114628174
0,0,0,0.514304639355163,0.911344255799785,0.911344255799785,0.911344255799785,1.05267504224816
0,0,0,0.514418043846342,0.911818102461022,0.911818102461022,0.911818102461022,1.05312233723843
0,0,0,0.514529838963762,0.912285230549245,0.912285230549245,0.912285230549245,1.05356308345965
0,0,0,0.514640035824064,0.912745686131948,0.912745686131948,0.912745686131948,1.05399733296044
0,0,0,0.514748645547444,0.913199515307924,0.913199515307924,0.913199515307924,1.05442513763281
0,0,0,0.51485567925779,0.913646764207268,0.913646764207268,0.913646764207268,1.05484654921412
0,0,0,0.514961148082812,0.914087478991404,0.914087478991404,0.914087478991404,1.05526161928904
0,0,0,0.515065063154182,0.914521705853148,0.914521705853148,0.914521705853148,1.05567039929157
0,0,0,0.515167435607672,0.914949491016783,0.914949491016783,0.914949491016783,1.05607294050704
0,0,0,0.515268276583301,0.91537088073818,0.91537088073818,0.91537088073818,1.05646929407425
0,0,0,0.515367597225482,0.91578592130493,0.91578592130493,0.91578592130493,1.05685951098748
0,0,0,0.515465408683169,0.916194659036506,0.916194659036506,0.916194659036506,1.05724364209869
0,0,0,0.515561722110019,0.916597140284451,0.916597140284451,0.916597140284451,1.0576217381196
0,0,0,0.515656548664537,0.916993411432584,0.916993411432584,0.916993411432584,1.05799384962394
0,0,0,0.515749899510243,0.917383518897237,0.917383518897237,0.917383518897237,1.05836002704957
0,0,0,0.515841785815832,0.917767509127501,0.917767509127501,0.917767509127501,1.0587203207008
0,0,0,0.515932218755332,0.918145428605504,0.918145428605504,0.918145428605504,1.05907478075053
0,0,0,0.516021209508279,0.918517323846708,0.918517323846708,0.918517323846708,1.05942345724261
0,0,0,0.516108769259874,0.918883241400216,0.918883241400216,0.918883241400216,1.05976640009405
0,0,0,0.516194909201162,0.919243227849108,0.919243227849108,0.919243227849108,1.0601036590974
0,0,0,0.516279640529196,0.919597329810787,0.919597329810787,0.919597329810787,1.06043528392299
0,0,0,0.516362974447214,0.919945593937349,0.919945593937349,0.919945593937349,1.06076132412133
0,0,0,0.51644492216481,0.92028806691596,0.92028806691596,0.92028806691596,1.06108182912545
0,0,0,0.516525494898111,0.920624795469255,0.920624795469255,0.920624795469255,1.06139684825324
0,0,0,0.516604703869954,0.920955826355751,0.920955826355751,0.920955826355751,1.06170643070985
0,0,0,0.51668256031006,0.921281206370269,0.921281206370269,0.921281206370269,1.06201062559011
0,0,0,0.516759075455214,0.921600982344371,0.921600982344371,0.921600982344371,1.06230948188085
0,0,0,0.516834260549445,0.921915201146811,0.921915201146811,0.921915201146811,1.06260304846339
0,0,0,0.5169081268442,0.922223909683992,0.922223909683992,0.922223909683992,1.06289137411594
0,0,0,0.51698068559853,0.922527154900439,0.922527154900439,0.922527154900439,1.06317450751599
0,0,0,0.517051948079263,0.922824983779281,0.922824983779281,0.922824983779281,1.06345249724277
0,0,0,0.517121925561187,0.92311744334273,0.92311744334273,0.92311744334273,1.06372539177969
0,0,0,0.51719062932723,0.923404580652587,0.923404580652587,0.923404580652587,1.06399323951678
0,0,0,0.517258070668634,0.923686442810741,0.923686442810741,0.923686442810741,1.06425608875311
0,0,0,0.517324260885139,0.923963076959674,0.923963076959674,0.923963076959674,1.06451398769925
0,0,0,0.517389211285157,0.924234530282984,0.924234530282984,0.924234530282984,1.06476698447971
0,0,0,0.517452933185953,0.924500850005898,0.924500850005898,0.924500850005898,1.06501512713541
0,0,0,0.517515437913817,0.924762083395795,0.924762083395795,0.924762083395795,1.06525846362607
0,0,0,0.51757673680424,0.925018277762737,0.925018277762737,0.925018277762737,1.06549704183269
0,0,0,0.517636841202092,0.925269480459989,0.925269480459989,0.925269480459989,1.06573090955996
0,0,0,0.517695762461788,0.925515738884558,0.925515738884558,0.925515738884558,1.06596011453873
0,0,0,0.517753511947464,0.925757100477714,0.925757100477714,0.925757100477714,1.06618470442838
0,0,0,0.517810101033146,0.925993612725527,0.925993612725527,0.925993612725527,1.06640472681926
0,0,0,0.517865541102915,0.926225323159396,0.926225323159396,0.926225323159396,1.06662022923511
0,0,0,0.517919843551076,0.92645227935657,0.92645227935657,0.92645227935657,1.06683125913547
0,0,0,0.517973019782318,0.926674528940681,0.926674528940681,0.926674528940681,1.06703786391802
0,0,0,0.518025081211879,0.926892119582262,0.926892119582262,0.926892119582262,1.06724009092099
0,0,0,0.518076039265704,0.927105098999269,0.927105098999269,0.927105098999269,1.06743798742555
0,0,0,0.5181259053806,0.927313514957589,0.927313514957589,0.927313514957589,1.0676316006581
0,0,0,0.518174691004393,0.927517415271552,0.927517415271552,0.927517415271552,1.06782097779268
0,0,0,0.518222407596076,0.927716847804434,0.927716847804434,0.927716847804434,1.06800616595323
0,0,0,0.51826906662596,0.927911860468951,0.927911860468951,0.927911860468951,1.06818721221594
0,0,0,0.518314679575817,0.928102501227746,0.928102501227746,0.928102501227746,1.06836416361152
0,0,0,0.518359257939024,0.928288818093869,0.928288818093869,0.928288818093869,1.06853706712748
0,0,0,0.518402813220701,0.928470859131251,0.928470859131251,0.928470859131251,1.06870596971036
0,0,0,0.518445356937847,0.928648672455159,0.928648672455159,0.928648672455159,1.068870918268
0,0,0,0.51848690061947,0.928822306232653,0.928822306232653,0.928822306232653,1.06903195967173
0,0,0,0.518527455806715,0.92899180868302,0.92899180868302,0.92899180868302,1.06918914075855
0,0,0,0.518567034052994,0.929157228078205,0.929157228078205,0.929157228078205,1.06934250833332
0,0,0,0.518605646924096,0.929318612743226,0.929318612743226,0.929318612743226,1.06949210917087
0,0,0,0.518643305998312,0.929476011056579,0.929476011056579,0.929476011056579,1.06963799001817
0,0,0,0.518680022866542,0.929629471450618,0.929629471450618,0.929629471450618,1.06978019759635
0,0,0,0.518715809132407,0.929779042411942,0.929779042411942,0.929779042411942,1.06991877860285
0,0,0,0.518750676412346,0.929924772481743,0.929924772481743,0.929924772481743,1.07005377971338
0,0,0,0.518784636335719,0.930066710256156,0.930066710256156,0.930066710256156,1.07018524758399
0,0,0,0.518817700544899,0.930204904386585,0.930204904386585,0.930204904386585,1.070313228853
0,0,0,0.518849880695363,0.930339403580013,0.930339403580013,0.930339403580013,1.07043777014299
0,0,0,0.518881188455772,0.930470256599294,0.930470256599294,0.930470256599294,1.07055891806272
0,0,0,0.518911635508054,0.930597512263429,0.930597512263429,0.930597512263429,1.070676719209
0,0,0,0.518941233547475,0.930721219447823,0.930721219447823,0.930721219447823,1.07079122016853
0,0,0,0.518969994282709,0.93084142708452,0.93084142708452,0.93084142708452,1.07090246751977
0,0,0,0.518997929435899,0.930958184162419,0.930958184162419,0.930958184162419,1.0710105078347
0,0,0,0.519025050742718,0.931071539727472,0.931071539727472,0.931071539727472,1.07111538768057
0,0,0,0.519051369952416,0.931181542882862,0.931181542882862,0.931181542882862,1.07121715362163
0,0,0,0.51907689882787,0.93128824278915,0.93128824278915,0.93128824278915,1.07131585222081
0,0,0,0.519101649145621,0.93139168866441,0.93139168866441,0.93139168866441,1.07141153004136
0,0,0,0.519125632695913,0.931491929784341,0.931491929784341,0.931491929784341,1.07150423364845
0,0,0,0.519148861282714,0.931589015482347,0.931589015482347,0.931589015482347,1.07159400961076
0,0,0,0.519171346723746,0.931682995149603,0.931682995149603,0.931682995149603,1.07168090450199
0,0,0,0.519193100850494,0.93177391823509,0.93177391823509,0.93177391823509,1.07176496490235
0,0,0,0.519214135508218,0.931861834245609,0.931861834245609,0.931861834245609,1.0718462374
0,0,0,0.519234462555958,0.93194679274577,0.93194679274577,0.93194679274577,1.07192476859249
0,0,0,0.519254093866527,0.932028843357951,0.932028843357951,0.932028843357951,1.07200060508808
0,0,0,0.519273041326501,0.932108035762236,0.932108035762236,0.932108035762236,1.07207379350707
0,0,0,0.519291316836204,0.932184419696323,0.932184419696323,0.932184419696323,1.07214438048311
0,0,0,0.519308932309681,0.932258044955405,0.932258044955405,0.932258044955405,1.07221241266439
0,0,0,0.519325899674672,0.932328961392026,0.932328961392026,0.932328961392026,1.07227793671484
0,0,0,0.519342230872568,0.932397218915908,0.932397218915908,0.932397218915908,1.07234099931529
0,0,0,0.519357937858371,0.932462867493745,0.932462867493745,0.932462867493745,1.07240164716455
0,0,0,0.519373032600637,0.932525957148976,0.932525957148976,0.932525957148976,1.07245992698045
0,0,0,0.519387527081423,0.932586537961522,0.932586537961522,0.932586537961522,1.07251588550087
0,0,0,0.519401433296214,0.932644660067498,0.932644660067498,0.932644660067498,1.07256956948464
0,0,0,0.519414763253852,0.932700373658891,0.932700373658891,0.932700373658891,1.07262102571251
0,0,0,0.519427528976454,0.932753728983212,0.932753728983212,0.932753728983212,1.07267030098797
0,0,0,0.51943974249932,0.93280477634311,0.93280477634311,0.93280477634311,1.07271744213805
0,0,0,0.519451415870841,0.932853566095965,0.932853566095965,0.932853566095965,1.07276249601409
0,0,0,0.519462561152391,0.932900148653443,0.932900148653443,0.932900148653443,1.07280550949244
0,0,0,0.519473190418212,0.932944574481016,0.932944574481016,0.932944574481016,1.07284652947512
0,0,0,0.519483315755301,0.932986894097458,0.932986894097458,0.932986894097458,1.07288560289041
0,0,0,0.519492949263275,0.933027158074303,0.933027158074303,0.933027158074303,1.07292277669339
0,0,0,0.519502103054236,0.933065417035271,0.933065417035271,0.933065417035271,1.07295809786647
0,0,0,0.519510789252631,0.933101721655665,0.933101721655665,0.933101721655665,1.07299161341981
0,0,0,0.519519019995093,0.933136122661724,0.933136122661724,0.933136122661724,1.07302337039172
0,0,0,0.519526807430286,0.933168670829958,0.933168670829958,0.933168670829958,1.07305341584895
0,0,0,0.519534163718732,0.933199416986432,0.933199416986432,0.933199416986432,1.07308179688707
0,0,0,0.519541101032638,0.93322841200603,0.93322841200603,0.93322841200603,1.07310856063058
0,0,0,0.519547631555707,0.93325570681168,0.93325570681168,0.93325570681168,1.07313375423317
0,0,0,0.519553767482945,0.933281352373535,0.933281352373535,0.933281352373535,1.07315742487779
0,0,0,0.519559521020461,0.933305399708134,0.933305399708134,0.933305399708134,1.07317961977671
0,0,0,0.519564904385254,0.93332789987752,0.93332789987752,0.93332789987752,1.07320038617154
0,0,0,0.519569929804993,0.933348903988321,0.933348903988321,0.933348903988321,1.07321977133317
0,0,0,0.519574609517792,0.933368463190799,0.933368463190799,0.933368463190799,1.07323782256164
0,0,0,0.519578955771972,0.933386628677864,0.933386628677864,0.933386628677864,1.07325458718599
0,0,0,0.519582980825815,0.933403451684048,0.933403451684048,0.933403451684048,1.07327011256403
0,0,0,0.519586696947315,0.933418983484443,0.933418983484443,0.933418983484443,1.07328444608205
0,0,0,0.519590116413907,0.933433275393612,0.933433275393612,0.933433275393612,1.07329763515446
0,0,0,0.519593251512205,0.933446378764448,0.933446378764448,0.933446378764448,1.07330972722344
0,0,0,0.519596114537716,0.933458344987012,0.933458344987012,0.933458344987012,1.0733207697584
0,0,0,0.519598717794555,0.93346922548732,0.93346922548732,0.93346922548732,1.07333081025554
0,0,0,0.519601073595143,0.933479071726108,0.933479071726108,0.933479071726108,1.07333989623719
0,0,0,0.519603194259906,0.933487935197544,0.933487935197544,0.933487935197544,1.07334807525125
0,0,0,0.519605092116956,0.933495867427919,0.933495867427919,0.933495867427919,1.07335539487042
0,0,0,0.519606779501769,0.933502919974288,0.933502919974288,0.933502919974288,1.07336190269149
0,0,0,0.51960826875685,0.933509144423079,0.933509144423079,0.933509144423079,1.0733676463345
0,0,0,0.519609572231393,0.93351459238867,0.93351459238867,0.93351459238867,1.07337267344186
0,0,0,0.519610702280927,0.933519315511915,0.933519315511915,0.933519315511915,1.07337703167739
0,0,0,0.519611671266962,0.933523365458648,0.933523365458648,0.933523365458648,1.07338076872536
0,0,0,0.519612491556614,0.933526793918137,0.933526793918137,0.933526793918137,1.0733839322894
0,0,0,0.51961317552223,0.933529652601512,0.933529652601512,0.933529652601512,1.07338657009138
0,0,0,0.519613735541001,0.933531993240142,0.933531993240142,0.933531993240142,1.07338872987022
0,0,0,0.519614183994568,0.933533867583987,0.933533867583987,0.933533867583987,1.07339045938067
0,0,0,0.519614533268613,0.933535327399905,0.933535327399905,0.933535327399905,1.07339180639197
0,0,0,0.519614795752451,0.933536424469924,0.933536424469924,0.933536424469924,1.0733928186865
0,0,0,0.519614983838603,0.933537210589476,0.933537210589476,0.933537210589476,1.07339354405836
0,0,0,0.519615109922364,0.933537737565595,0.933537737565595,0.933537737565595,1.07339403031185
0,0,0,0.519615186401368,0.933538057215074,0.933538057215074,0.933538057215074,1.07339432525994
0,0,0,0.519615225675133,0.933538221362587,0.933538221362587,0.933538221362587,1.07339447672268
0,0,0,0.519615240144603,0.933538281838774,0.933538281838774,0.933538281838774,1.07339453252546
0,0,0,0.519615242211684,0.933538290478287,0.933538290478287,0.933538290478287,1.07339454049734
